id,label,SampleID,CenterID,ContributorID,Tasks,DataLocation,CenterName,InstrumentID,ModelName,DependencyID,ModelLicense,TaskName,TaskID,ModelID,DataID,F1_Score,Output,SampleName,Username,TestID,InstrumentName,label_clean
631906dfe089cc1990985e8b,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1448.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e8c,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1099.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e8d,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_708.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e8e,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_823.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e8f,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_866.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e90,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1320.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e91,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1365.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e92,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1398.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e93,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_409.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e94,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_361.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e95,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_324.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e96,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1021.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e97,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1064.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e98,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_514.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e99,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_986.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e9a,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_551.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e9b,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_180.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e9c,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1654.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e9d,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1285.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e9e,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1611.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985e9f,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1179.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ea0,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ea1,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_239.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ea2,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_615.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ea3,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_281.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ea4,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_650.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ea5,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1184.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ea6,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1555.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ea7,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_96.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ea8,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1510.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ea9,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1278.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eaa,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_138.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eab,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_628.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eac,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1568.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ead,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1245.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eae,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1200.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eaf,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_946.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eb0,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_105.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eb1,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_591.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eb2,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_903.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eb3,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_140.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eb4,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_529.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eb5,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1669.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eb6,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1144.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eb7,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_13.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eb8,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1595.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eb9,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1101.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eba,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_56.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ebb,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_204.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ebc,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_241.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ebd,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_690.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ebe,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_471.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ebf,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_434.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ec0,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_319.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ec1,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1488.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ec2,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1059.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ec3,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1430.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ec4,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1475.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ec5,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_770.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ec6,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_735.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ec7,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1358.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ec8,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1160.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ec9,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_37.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eca,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1125.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ecb,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_72.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ecc,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_220.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ecd,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_265.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ece,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_199.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ecf,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_548.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ed0,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1608.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ed1,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1261.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ed2,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1224.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ed3,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_962.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ed4,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_121.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ed5,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_927.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ed6,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_164.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ed7,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_649.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ed8,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_298.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ed9,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1509.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eda,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1339.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985edb,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1414.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985edc,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1080.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985edd,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1451.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ede,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_385.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985edf,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_754.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ee0,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_711.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ee1,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_378.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ee2,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1038.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ee3,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1381.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ee4,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_455.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ee5,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_410.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ee6,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_882.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ee7,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_345.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ee8,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_794.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985ee9,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_300.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
631906dfe089cc1990985eea,Datacard,631906d9256888ddf00856a7,631906cd256888ddf0082d07,631906cdb4f8e3cb4511aca1,631906e0c6dba1abbb83b8e6,../content/data/xrdml/Mendeley/CaCO3/Carbonates_1005.xrdml,Mendeley,,,,,,,,,,,,,,,Datacard
